org/argouml/uml/ui/ActionNavigateAction.java;true;$true;$true;1;46
org/argouml/uml/ui/ActionSaveGraphics.java;true;$true;$true;1;264
org/argouml/uml/ui/ActionSaveGraphics.java;true;LOGGING;LOGGING;37;39
org/argouml/uml/ui/ActionSaveGraphics.java;true;LOGGING;LOGGING;66;69
org/argouml/uml/ui/ActionSaveGraphics.java;true;LOGGING;LOGGING;157;159
org/argouml/uml/ui/ActionSaveGraphics.java;true;LOGGING;LOGGING;252;254
org/argouml/uml/ui/ActionSaveGraphics.java;true;LOGGING;LOGGING;257;259
org/argouml/uml/ui/ActionGenerateOne.java;true;$true;$true;1;104
org/argouml/uml/ui/ActionSetMultiplicity.java;true;$true;$true;1;75
org/argouml/uml/ui/ActionNavigateTransition.java;true;$true;$true;1;43
org/argouml/uml/ui/SourcePathController.java;true;$true;$true;1;83
org/argouml/uml/ui/model_management/UMLClassifierPackageImportsListModel.java;true;$true;$true;1;78
org/argouml/uml/ui/model_management/PropPanelElementImport.java;true;$true;$true;1;213
org/argouml/uml/ui/model_management/ActionRemovePackageImport.java;true;$true;$true;1;57
org/argouml/uml/ui/model_management/PropPanelModel.java;true;$true;$true;1;91
org/argouml/uml/ui/model_management/ActionAddPackageImport.java;true;$true;$true;1;81
org/argouml/uml/ui/model_management/ActionAddPackage.java;true;$true;$true;1;65
org/argouml/uml/ui/model_management/PropPanelPackage.java;true;$true;$true;1;266
org/argouml/uml/ui/model_management/PropPanelSubsystem.java;true;$true;$true;1;129
org/argouml/uml/ui/UMLDerivedCheckBox.java;true;$true;$true;1;44
org/argouml/uml/ui/AbstractActionRemoveElement.java;true;$true;$true;1;122
org/argouml/uml/ui/LabelledLayout.java;true;$true;$true;1;539
org/argouml/uml/ui/ActionNavigateOwner.java;true;$true;$true;1;45
org/argouml/uml/ui/UMLRecurrenceExpressionModel.java;true;$true;$true;1;90
org/argouml/uml/ui/UMLRecurrenceExpressionModel.java;true;LOGGING;LOGGING;27;29
org/argouml/uml/ui/UMLRecurrenceExpressionModel.java;true;LOGGING;LOGGING;40;43
org/argouml/uml/ui/UMLRecurrenceExpressionModel.java;true;LOGGING;LOGGING;81;85
org/argouml/uml/ui/TabProps.java;true;$true;$true;1;448
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;34;36
org/argouml/uml/ui/TabProps.java;true;COGNITIVE;COGNITIVE;39;41
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;72;77
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;176;181
org/argouml/uml/ui/TabProps.java;true;COGNITIVE;COGNITIVE;186;189
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;250;255
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;265;268
org/argouml/uml/ui/TabProps.java;true;LOGGING;LOGGING;273;276
org/argouml/uml/ui/TabProps.java;true;COGNITIVE;COGNITIVE;358;360
org/argouml/uml/ui/UMLPlainTextDocument.java;true;$true;$true;1;287
org/argouml/uml/ui/UMLPlainTextDocument.java;true;LOGGING;LOGGING;33;35
org/argouml/uml/ui/UMLPlainTextDocument.java;true;LOGGING;LOGGING;59;62
org/argouml/uml/ui/UMLPlainTextDocument.java;true;LOGGING;LOGGING;236;242
org/argouml/uml/ui/ActionRemoveModelElement.java;true;$true;$true;1;77
org/argouml/uml/ui/ActionActivityDiagram.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;1;82
org/argouml/uml/ui/UMLChangeDispatch.java;true;$true;$true;1;152
org/argouml/uml/ui/SourcePathControllerImpl.java;true;$true;$true;1;143
org/argouml/uml/ui/ActionCut.java;true;$true;$true;1;153
org/argouml/uml/ui/UMLSingleRowSelector.java;true;$true;$true;1;96
org/argouml/uml/ui/ActionStateDiagram.java;true;STATEDIAGRAM;STATEDIAGRAM;1;105
org/argouml/uml/ui/ActionRevertToSaved.java;true;$true;$true;1;94
org/argouml/uml/ui/UMLUserInterfaceComponent.java;true;$true;$true;1;47
org/argouml/uml/ui/UMLModelElementListModel2.java;true;$true;$true;1;550
org/argouml/uml/ui/UMLModelElementListModel2.java;true;LOGGING;LOGGING;36;38
org/argouml/uml/ui/UMLModelElementListModel2.java;true;LOGGING;LOGGING;61;64
org/argouml/uml/ui/UMLModelElementListModel2.java;true;LOGGING;LOGGING;249;253
org/argouml/uml/ui/UMLTextArea2.java;true;$true;$true;1;78
org/argouml/uml/ui/TabTaggedValues.java;true;$true;$true;1;374
org/argouml/uml/ui/TabTaggedValues.java;true;LOGGING;LOGGING;48;50
org/argouml/uml/ui/TabTaggedValues.java;true;LOGGING;LOGGING;72;74
org/argouml/uml/ui/TabTaggedValues.java;true;LOGGING;LOGGING;199;203
org/argouml/uml/ui/ActionDeploymentDiagram.java;true;DEPLOYMENTDIAGRAM;DEPLOYMENTDIAGRAM;1;137
org/argouml/uml/ui/ActionDeploymentDiagram.java;true;LOGGING;DEPLOYMENTDIAGRAM && LOGGING;30;33
org/argouml/uml/ui/ActionDeploymentDiagram.java;true;LOGGING;DEPLOYMENTDIAGRAM && LOGGING;43;50
org/argouml/uml/ui/ActionDeploymentDiagram.java;true;LOGGING;DEPLOYMENTDIAGRAM && LOGGING;67;72
org/argouml/uml/ui/ActionDeploymentDiagram.java;true;LOGGING;DEPLOYMENTDIAGRAM && LOGGING;91;96
org/argouml/uml/ui/UMLMultiplicityPanel.java;true;$true;$true;1;329
org/argouml/uml/ui/ActionReopenProject.java;true;$true;$true;1;86
org/argouml/uml/ui/UMLTableCellRenderer.java;true;$true;$true;1;54
org/argouml/uml/ui/SourcePathDialog.java;true;$true;$true;1;190
org/argouml/uml/ui/TabTaggedValuesModel.java;true;$true;$true;1;340
org/argouml/uml/ui/TabTaggedValuesModel.java;true;LOGGING;LOGGING;38;40
org/argouml/uml/ui/TabTaggedValuesModel.java;true;LOGGING;LOGGING;58;61
org/argouml/uml/ui/TabTaggedValuesModel.java;true;LOGGING;LOGGING;81;86
org/argouml/uml/ui/ActionSaveProjectAs.java;true;$true;$true;1;78
org/argouml/uml/ui/ActionSaveProjectAs.java;true;LOGGING;LOGGING;29;31
org/argouml/uml/ui/ActionSaveProjectAs.java;true;LOGGING;LOGGING;43;49
org/argouml/uml/ui/ActionSaveProjectAs.java;true;LOGGING;LOGGING;66;69
org/argouml/uml/ui/UMLListCellRenderer2.java;true;$true;$true;1;244
org/argouml/uml/ui/PropPanelFactoryManager.java;true;$true;$true;1;69
org/argouml/uml/ui/UMLModelElementTaggedValueDocument.java;true;$true;$true;1;86
org/argouml/uml/ui/ActionGenerateAll.java;true;$true;$true;1;148
org/argouml/uml/ui/UMLEditableComboBox.java;true;$true;$true;1;307
org/argouml/uml/ui/UMLSearchableComboBox.java;true;$true;$true;1;110
org/argouml/uml/ui/ActionNavigateUpNextDown.java;true;$true;$true;1;88
org/argouml/uml/ui/AbstractActionNewModelElement.java;true;$true;$true;1;84
org/argouml/uml/ui/ActionPaste.java;true;$true;$true;1;162
org/argouml/uml/ui/ActionNavigateUpPreviousDown.java;true;$true;$true;1;87
org/argouml/uml/ui/ActionNavigateContext.java;true;$true;$true;1;44
org/argouml/uml/ui/UMLModelElementElementResidenceListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/ActionGenerationSettings.java;true;$true;$true;1;72
org/argouml/uml/ui/UMLMutableLinkedList.java;true;$true;$true;1;429
org/argouml/uml/ui/UMLMutableLinkedList.java;true;LOGGING;LOGGING;35;37
org/argouml/uml/ui/UMLMutableLinkedList.java;true;LOGGING;LOGGING;65;68
org/argouml/uml/ui/UMLMutableLinkedList.java;true;LOGGING;LOGGING;316;319
org/argouml/uml/ui/UMLMutableLinkedList.java;true;LOGGING;LOGGING;337;340
org/argouml/uml/ui/UMLMutableLinkedList.java;true;LOGGING;LOGGING;404;407
org/argouml/uml/ui/behavior/common_behavior/PropPanelCallAction.java;true;$true;$true;1;239
org/argouml/uml/ui/behavior/common_behavior/ActionAddInstanceClassifier.java;true;$true;$true;1;98
org/argouml/uml/ui/behavior/common_behavior/PropPanelSendAction.java;true;$true;$true;1;169
org/argouml/uml/ui/behavior/common_behavior/ActionNewSendAction.java;true;$true;$true;1;89
org/argouml/uml/ui/behavior/common_behavior/PropPanelCreateAction.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/common_behavior/ActionNewCreateAction.java;true;$true;$true;1;88
org/argouml/uml/ui/behavior/common_behavior/UMLLinkConnectionListModel.java;true;$true;$true;1;112
org/argouml/uml/ui/behavior/common_behavior/UMLInstanceLinkEndListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/common_behavior/UMLActionArgumentListModel.java;true;$true;$true;1;109
org/argouml/uml/ui/behavior/common_behavior/PropPanelReturnAction.java;true;$true;$true;1;44
org/argouml/uml/ui/behavior/common_behavior/PropPanelTerminateAction.java;true;$true;$true;1;44
org/argouml/uml/ui/behavior/common_behavior/PopupMenuNewAction.java;true;$true;$true;1;114
org/argouml/uml/ui/behavior/common_behavior/ActionNewDestroyAction.java;true;$true;$true;1;88
org/argouml/uml/ui/behavior/common_behavior/PropPanelUninterpretedAction.java;true;$true;$true;1;43
org/argouml/uml/ui/behavior/common_behavior/ActionNewActionSequence.java;true;$true;$true;1;90
org/argouml/uml/ui/behavior/common_behavior/UMLStimulusSenderListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/common_behavior/UMLActionAsynchronousCheckBox.java;true;$true;$true;1;56
org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java;true;$true;$true;1;95
org/argouml/uml/ui/behavior/common_behavior/PropPanelNodeInstance.java;true;$true;$true;1;89
org/argouml/uml/ui/behavior/common_behavior/UMLReceptionSignalComboBoxModel.java;true;$true;$true;1;114
org/argouml/uml/ui/behavior/common_behavior/PropPanelDestroyAction.java;true;$true;$true;1;44
org/argouml/uml/ui/behavior/common_behavior/ActionNewCallAction.java;true;$true;$true;1;92
org/argouml/uml/ui/behavior/common_behavior/ActionNewReception.java;true;$true;$true;1;68
org/argouml/uml/ui/behavior/common_behavior/PropPanelLinkEnd.java;true;$true;$true;1;95
org/argouml/uml/ui/behavior/common_behavior/ActionAddContextSignal.java;true;$true;$true;1;78
org/argouml/uml/ui/behavior/common_behavior/UMLInstanceReceiverStimulusListModel.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/common_behavior/ActionNewArgument.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/common_behavior/ActionNewAction.java;true;$true;$true;1;162
org/argouml/uml/ui/behavior/common_behavior/ActionNewAction.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;107;117
org/argouml/uml/ui/behavior/common_behavior/ActionNewAction.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;119;124
org/argouml/uml/ui/behavior/common_behavior/ActionNewAction.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;126;131
org/argouml/uml/ui/behavior/common_behavior/UMLCreateActionClassifierListModel.java;true;$true;$true;1;66
org/argouml/uml/ui/behavior/common_behavior/UMLStimulusReceiverListModel.java;true;$true;$true;1;61
org/argouml/uml/ui/behavior/common_behavior/ActionRemoveArgument.java;true;$true;$true;1;64
org/argouml/uml/ui/behavior/common_behavior/ActionNewReturnAction.java;true;$true;$true;1;89
org/argouml/uml/ui/behavior/common_behavior/ActionNewTerminateAction.java;true;$true;$true;1;90
org/argouml/uml/ui/behavior/common_behavior/PropPanelActionSequence.java;true;$true;$true;1;249
org/argouml/uml/ui/behavior/common_behavior/PropPanelException.java;true;$true;$true;1;45
org/argouml/uml/ui/behavior/common_behavior/PropPanelInstance.java;true;$true;$true;1;81
org/argouml/uml/ui/behavior/common_behavior/PropPanelStimulus.java;true;$true;$true;1;173
org/argouml/uml/ui/behavior/common_behavior/PropPanelStimulus.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;89;97
org/argouml/uml/ui/behavior/common_behavior/PropPanelArgument.java;true;$true;$true;1;75
org/argouml/uml/ui/behavior/common_behavior/UMLInstanceSenderStimulusListModel.java;true;$true;$true;1;64
org/argouml/uml/ui/behavior/common_behavior/ActionNewException.java;true;$true;$true;1;69
org/argouml/uml/ui/behavior/common_behavior/ActionNewUninterpretedAction.java;true;$true;$true;1;90
org/argouml/uml/ui/behavior/common_behavior/UMLSignalContextListModel.java;true;$true;$true;1;62
org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java;true;$true;$true;1;299
org/argouml/uml/ui/behavior/common_behavior/PropPanelObject.java;true;$true;$true;1;85
org/argouml/uml/ui/behavior/common_behavior/ActionSetActionAsynchronous.java;true;$true;$true;1;87
org/argouml/uml/ui/behavior/common_behavior/ActionNewSignal.java;true;$true;$true;1;80
org/argouml/uml/ui/behavior/common_behavior/PropPanelLink.java;true;$true;$true;1;251
org/argouml/uml/ui/behavior/common_behavior/UMLReceptionSpecificationDocument.java;true;$true;$true;1;64
org/argouml/uml/ui/behavior/common_behavior/PropPanelAction.java;true;$true;$true;1;171
org/argouml/uml/ui/behavior/common_behavior/UMLInstanceClassifierListModel.java;true;$true;$true;1;60
org/argouml/uml/ui/behavior/common_behavior/PropPanelComponentInstance.java;true;$true;$true;1;87
org/argouml/uml/ui/behavior/common_behavior/ActionAddCreateActionInstantiation.java;true;$true;$true;1;99
org/argouml/uml/ui/behavior/common_behavior/UMLReceptionSignalComboBox.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/collaborations/ActionNewActionForMessage.java;true;$true;$true;1;78
org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleAvailableFeaturesListModel.java;true;$true;$true;1;166
org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleAvailableFeaturesListModel.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;60;66
org/argouml/uml/ui/behavior/collaborations/UMLCollaborationRepresentedOperationComboBoxModel.java;true;$true;$true;1;90
org/argouml/uml/ui/behavior/collaborations/UMLMessagePredecessorListModel.java;true;$true;$true;1;70
org/argouml/uml/ui/behavior/collaborations/UMLMessageSenderListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/collaborations/UMLMessageInteractionListModel.java;true;$true;$true;1;62
org/argouml/uml/ui/behavior/collaborations/UMLCollaborationInteractionListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/collaborations/PropPanelAssociationEndRole.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/collaborations/UMLAssociationEndRoleBaseListModel.java;true;$true;$true;1;70
org/argouml/uml/ui/behavior/collaborations/ActionRemoveClassifierRoleBase.java;true;$true;$true;1;73
org/argouml/uml/ui/behavior/collaborations/ActionRemoveClassifierRoleBase.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;56;62
org/argouml/uml/ui/behavior/collaborations/UMLInteractionMessagesListModel.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/collaborations/PropPanelClassifierRole.java;true;$true;$true;1;120
org/argouml/uml/ui/behavior/collaborations/UMLMessageActivatorComboBox.java;true;$true;$true;1;73
org/argouml/uml/ui/behavior/collaborations/UMLMessageActivatorComboBox.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;59;69
org/argouml/uml/ui/behavior/collaborations/UMLInteractionContextListModel.java;true;$true;$true;1;60
org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleBaseListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleAvailableContentsListModel.java;true;$true;$true;1;164
org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleAvailableContentsListModel.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;59;65
org/argouml/uml/ui/behavior/collaborations/PropPanelAssociationRole.java;true;$true;$true;1;86
org/argouml/uml/ui/behavior/collaborations/ActionSetAssociationRoleBase.java;true;$true;$true;1;76
org/argouml/uml/ui/behavior/collaborations/ActionSetAssociationRoleBase.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;63;71
org/argouml/uml/ui/behavior/collaborations/UMLCollaborationConstrainingElementListModel.java;true;$true;$true;1;61
org/argouml/uml/ui/behavior/collaborations/PropPanelCollaboration.java;true;$true;$true;1;106
org/argouml/uml/ui/behavior/collaborations/ActionSetRepresentedOperationCollaboration.java;true;$true;$true;1;79
org/argouml/uml/ui/behavior/collaborations/ActionSetRepresentedOperationCollaboration.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;65;74
org/argouml/uml/ui/behavior/collaborations/UMLAssociationRoleMessageListModel.java;true;$true;$true;1;60
org/argouml/uml/ui/behavior/collaborations/ActionSetRepresentedClassifierCollaboration.java;true;$true;$true;1;79
org/argouml/uml/ui/behavior/collaborations/ActionSetRepresentedClassifierCollaboration.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;65;74
org/argouml/uml/ui/behavior/collaborations/ActionAddClassifierRoleBase.java;true;$true;$true;1;94
org/argouml/uml/ui/behavior/collaborations/ActionAddClassifierRoleBase.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;58;64
org/argouml/uml/ui/behavior/collaborations/ActionAddClassifierRoleBase.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;83;89
org/argouml/uml/ui/behavior/collaborations/UMLMessageReceiverListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/collaborations/PropPanelMessage.java;true;$true;$true;1;127
org/argouml/uml/ui/behavior/collaborations/UMLCollaborationRepresentedClassifierComboBoxModel.java;true;$true;$true;1;93
org/argouml/uml/ui/behavior/collaborations/UMLAssociationRoleAssociationEndRoleListModel.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/collaborations/UMLAssociationRoleBaseComboBoxModel.java;true;$true;$true;1;147
org/argouml/uml/ui/behavior/collaborations/UMLAssociationRoleBaseComboBoxModel.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;59;65
org/argouml/uml/ui/behavior/collaborations/UMLAssociationRoleBaseComboBoxModel.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;98;105
org/argouml/uml/ui/behavior/collaborations/UMLMessageActionListModel.java;true;$true;$true;1;61
org/argouml/uml/ui/behavior/collaborations/ActionAddMessagePredecessor.java;true;$true;$true;1;109
org/argouml/uml/ui/behavior/collaborations/ActionAddMessagePredecessor.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;60;66
org/argouml/uml/ui/behavior/collaborations/ActionAddMessagePredecessor.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;92;98
org/argouml/uml/ui/behavior/collaborations/UMLMessageActivatorComboBoxModel.java;true;$true;$true;1;116
org/argouml/uml/ui/behavior/collaborations/UMLMessageActivatorComboBoxModel.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;53;60
org/argouml/uml/ui/behavior/collaborations/PropPanelInteraction.java;true;$true;$true;1;75
org/argouml/uml/ui/behavior/collaborations/ActionSetClassifierRoleMultiplicity.java;true;$true;$true;1;80
org/argouml/uml/ui/behavior/state_machines/PropPanelEvent.java;true;$true;$true;1;100
org/argouml/uml/ui/behavior/state_machines/PropPanelSynchState.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;62
org/argouml/uml/ui/behavior/state_machines/ActionNewCallEvent.java;true;$true;$true;1;63
org/argouml/uml/ui/behavior/state_machines/ActionNewCallEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;46;54
org/argouml/uml/ui/behavior/state_machines/UMLCompositeStateSubvertexListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java;true;$true;$true;1;125
org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java;true;STATEDIAGRAM;STATEDIAGRAM;28;33
org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java;true;STATEDIAGRAM;STATEDIAGRAM;89;91
org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java;true;STATEDIAGRAM;STATEDIAGRAM;98;109
org/argouml/uml/ui/behavior/state_machines/PropPanelStubState.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;72
org/argouml/uml/ui/behavior/state_machines/UMLTransitionStatemachineListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java;true;$true;$true;1;98
org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java;true;LOGGING;LOGGING;27;29
org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java;true;LOGGING;LOGGING;42;45
org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;76;81
org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java;true;LOGGING;LOGGING;89;93
org/argouml/uml/ui/behavior/state_machines/ActionNewEvent.java;true;$true;$true;1;126
org/argouml/uml/ui/behavior/state_machines/ActionNewEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;73;82
org/argouml/uml/ui/behavior/state_machines/ActionNewEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;95;111
org/argouml/uml/ui/behavior/state_machines/ActionNewSignalEvent.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/state_machines/ActionNewSignalEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;46;56
org/argouml/uml/ui/behavior/state_machines/UMLStateEntryList.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/UMLTransitionTriggerListModel.java;true;$true;$true;1;74
org/argouml/uml/ui/behavior/state_machines/ActionSetContextStateMachine.java;true;$true;$true;1;90
org/argouml/uml/ui/behavior/state_machines/ActionSetContextStateMachine.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;62;75
org/argouml/uml/ui/behavior/state_machines/ActionSetSubmachineStateSubmachine.java;true;$true;$true;1;80
org/argouml/uml/ui/behavior/state_machines/ActionSetSubmachineStateSubmachine.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;60;69
org/argouml/uml/ui/behavior/state_machines/PropPanelSignalEvent.java;true;$true;$true;1;65
org/argouml/uml/ui/behavior/state_machines/UMLEventTransitionListModel.java;true;$true;$true;1;60
org/argouml/uml/ui/behavior/state_machines/UMLStateExitListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/UMLSubmachineStateComboBoxModel.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;79
org/argouml/uml/ui/behavior/state_machines/ActionNewFinalState.java;true;$true;$true;1;72
org/argouml/uml/ui/behavior/state_machines/ActionNewFinalState.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;56;61
org/argouml/uml/ui/behavior/state_machines/UMLStateVertexOutgoingListModel.java;true;$true;$true;1;77
org/argouml/uml/ui/behavior/state_machines/UMLSynchStateBoundDocument.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;96
org/argouml/uml/ui/behavior/state_machines/UMLStateVertexContainerListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/UMLStateMachineSubmachineStateListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/state_machines/ActionNewCompositeState.java;true;$true;$true;1;74
org/argouml/uml/ui/behavior/state_machines/ActionNewCompositeState.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;58;63
org/argouml/uml/ui/behavior/state_machines/UMLTransitionStateListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/UMLStateMachineTransitionListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/state_machines/UMLStubStateComboBoxModel.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;109
org/argouml/uml/ui/behavior/state_machines/PropPanelTimeEvent.java;true;$true;$true;1;68
org/argouml/uml/ui/behavior/state_machines/ActionAddSignalsToSignalEvent.java;true;$true;$true;1;100
org/argouml/uml/ui/behavior/state_machines/UMLStateMachineTopListModel.java;true;$true;$true;1;58
org/argouml/uml/ui/behavior/state_machines/ActionNewTimeEvent.java;true;$true;$true;1;67
org/argouml/uml/ui/behavior/state_machines/ActionNewTimeEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;48;58
org/argouml/uml/ui/behavior/state_machines/UMLStateDoActivityListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/state_machines/UMLGuardTransitionListModel.java;true;$true;$true;1;60
org/argouml/uml/ui/behavior/state_machines/UMLSignalEventSignalList.java;true;$true;$true;1;64
org/argouml/uml/ui/behavior/state_machines/ActionSetCompositeStateConcurrent.java;true;$true;$true;1;88
org/argouml/uml/ui/behavior/state_machines/ActionSetCompositeStateConcurrent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;63;77
org/argouml/uml/ui/behavior/state_machines/UMLEventParameterListModel.java;true;$true;$true;1;61
org/argouml/uml/ui/behavior/state_machines/PropPanelPseudostate.java;true;$true;$true;1;150
org/argouml/uml/ui/behavior/state_machines/ActionAddEventAsDeferrableEvent.java;true;$true;$true;1;128
org/argouml/uml/ui/behavior/state_machines/ActionAddEventAsDeferrableEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;103;110
org/argouml/uml/ui/behavior/state_machines/ActionAddEventAsDeferrableEvent.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;113;120
org/argouml/uml/ui/behavior/state_machines/PropPanelSimpleState.java;true;$true;$true;1;75
org/argouml/uml/ui/behavior/state_machines/UMLTransitionSourceListModel.java;true;$true;$true;1;59
org/argouml/uml/ui/behavior/state_machines/PropPanelStateVertex.java;true;$true;$true;1;100
org/argouml/uml/ui/behavior/state_machines/UMLStateDeferrableEventList.java;true;$true;$true;1;45
org/argouml/uml/ui/behavior/state_machines/PopupMenuNewEvent.java;true;$true;$true;1;110
